DataBase ID,d,bw,a_d,fc,pf,Ef,Vexp,Type,Ser
SSP-FRP 1,140,1000,6.2,49.7,0.52,144,119,CFRP,1
SSP-FRP 2,140,1000,6.2,49.6,0.62,144,141,CFRP,2
SSP-FRP 3,140,1000,6.2,52,0.72,144,159,CFRP,3
SSP-FRP 4,140,1000,6.2,44.8,0.83,144,157,CFRP,4
SSP-FRP 5,140,1000,6.2,45.6,0.94,140,173,CFRP,5
SSP-FRP 6,140,1000,6.2,48.6,1.1,140,186,CFRP,6
SSP-FRP 7,140,1000,6.2,41.3,1.25,140,192,CFRP,7
SSP-FRP 8,140,1000,6.2,76,0.72,144,168,CFRP,8
SSP-FRP 9,140,1000,6.2,86.2,0.72,144,137,CFRP,9
SSP-FRP 10,305,250,2.5,39.8,0.86,46.3,61,GFRP,10
SSP-FRP 11,305,250,3.5,39.8,0.86,46.3,43.7,GFRP,11
SSP-FRP 12,310,250,2.5,34.5,0.42,144,64.6,CFRP,12
SSP-FRP 13,310,250,3.5,34.5,0.42,144,58.9,CFRP,13
SSP-FRP 14,440,250,2.5,44.7,0.9,46.3,77.2,GFRP,14
SSP-FRP 15,584,250,2.5,37.4,0.91,46.3,103.7,GFRP,15
SSP-FRP 16,460,300,2.5,42.4,0.45,144,74.1,CFRP,16
SSP-FRP 17,594,250,2.5,37,0.43,144,112.9,CFRP,17
SSP-FRP 18,310,300,2.5,37.4,0.33,46.3,72.7,GFRP,18
SSP-FRP 19,296,250,2.5,39.8,1.43,46.3,65.5,GFRP,19
SSP-FRP 20,296,250,2.5,42.4,1.43,46.3,70.9,GFRP,20
SSP-FRP 21,455,250,2.5,37.4,0.35,46.3,68,GFRP,21
SSP-FRP 22,434,250,2.5,37.4,1.47,46.3,92.2,GFRP,22
SSP-FRP 23,310,250,2.5,42.4,0.18,144,58.7,CFRP,23
SSP-FRP 24,310,250,2.5,34.5,0.67,144,72.5,CFRP,24
SSP-FRP 25,460,250,2.5,42.4,0.22,144,70.3,CFRP,25
SSP-FRP 26,439,250,2.5,42.4,0.65,144,82.5,CFRP,26
SSP-FRP 27,449,300,2.5,74.2,0.69,144,100.4,CFRP,27
SSP-FRP 28,594,250,2.5,74.2,0.65,144,146.1,CFRP,28
SSP-FRP 29,442,300,2.5,74.2,1.27,46.3,116.1,GFRP,29
SSP-FRP 30,578,250,2.5,74.2,1.38,46.3,155.2,GFRP,30
SSP-FRP 31,310,250,2.5,65.3,0.42,144,71.6,CFRP,31
SSP-FRP 32,310,250,2.5,88.3,0.42,144,77.9,CFRP,32
SSP-FRP 33,291,250,2.5,65.3,0.89,46.3,75.6,GFRP,33
SSP-FRP 34,291,250,2.5,88.3,0.89,46.3,80.2,GFRP,34
SSP-FRP 35,279,178,2.69,24.1,2.3,40,53.4,GFRP,35
SSP-FRP 36,287,178,2.61,24.1,0.8,40,36,GFRP,36
SSP-FRP 37,287,178,2.61,24.1,1.3,40,40,GFRP,37
SSP-FRP 38,167,150,4,27.2,0.45,38,12.5,GFRP,38
SSP-FRP 39,212,150,3.14,27.2,0.71,32,17.5,GFRP,39
SSP-FRP 40,262,150,2.54,27.2,0.86,32,25,GFRP,40
SSP-FRP 41,162,150,4.11,47.2,1.39,32,17.5,GFRP,41
SSP-FRP 42,213,150,3.13,47.2,1.06,32,27.5,GFRP,42
SSP-FRP 43,262,150,2.54,47.2,1.15,32,30,GFRP,43
SSP-FRP 44,370,200,2.702702703,21.6,0.12,141.44,32.88,CFRP,44
SSP-FRP 45,370,200,2.702702703,21.6,0.24,141.44,36.115,CFRP,45
SSP-FRP 46,277,200,3.610108303,28,0.16,141.44,32.88,CFRP,46
SSP-FRP 47,277,200,3.610108303,28,0.32,141.44,32.88,CFRP,47
SSP-FRP 48,170,200,5.882352941,23.2,0.26,141.44,17.58,CFRP,48
SSP-FRP 49,170,200,5.882352941,23.2,0.52,141.44,20.75,CFRP,49
SSP-FRP 50,937,450,3.26,46,0.51,37,135,GFRP,50
SSP-FRP 51,438,450,3.48,35,0.51,37,86,GFRP,51
SSP-FRP 52,857,450,3.56,36,2.23,37,232,GFRP,52
SSP-FRP 53,405,450,3.77,35,2.36,37,138,GFRP,53
SSP-FRP 54,188,450,4.05,35,2.54,37,74,GFRP,54
SSP-FRP 55,170,150,4.12,20,1.33,46,12.7,GFRP,55
SSP-FRP 56,170,150,4.12,20,2.22,46,13.7,GFRP,56
SSP-FRP 57,170,150,4.12,26.6,1.33,46,14.2,GFRP,57
SSP-FRP 58,170,150,4.12,26.6,2.22,46,15.4,GFRP,58
SSP-FRP 59,333.5,150,2.7,30.16,0.76,46,31.32,GFRP,59
SSP-FRP 60,333.5,150,2.7,30.16,0.76,46,35.48,GFRP,60
SSP-FRP 61,433.5,150,2.59,38.04,0.73,46,43.9,GFRP,61
SSP-FRP 62,433.5,150,2.59,36.64,0.73,46,49.96,GFRP,62
SSP-FRP 63,233.5,150,2.66,36.64,0.78,46,37.26,GFRP,63
SSP-FRP 64,233.5,150,2.66,37.53,0.78,46,57.56,GFRP,64
SSP-FRP 65,158,305,4.49,28.6,0.7,40,27,GFRP,65
SSP-FRP 66,158,305,4.49,30.1,0.7,40,28,GFRP,66
SSP-FRP 67,158,305,4.49,27,0.7,40,29,GFRP,67
SSP-FRP 68,158,305,5.77,28.2,0.7,40,29,GFRP,68
SSP-FRP 69,158,305,5.77,30.8,0.7,40,28,GFRP,69
SSP-FRP 70,210,150,3.65,38.1,1.3,45,26,GFRP,70
SSP-FRP 71,210,150,3.65,32.9,1.3,45,22,GFRP,71
SSP-FRP 72,220,152,3.3,49,0.31,50,17,BFRP,72
SSP-FRP 73,219,152,3.3,49,0.48,50,23.1,BFRP,73
SSP-FRP 74,218,152,3.3,49,0.69,50,18.6,BFRP,74
SSP-FRP 75,209,152,3.3,49,1.05,50,28,BFRP,75
SSP-FRP 76,206,152,3.3,49,1.52,50,30,BFRP,76
SSP-FRP 77,220,152,2.5,49,0.31,50,19.5,BFRP,77
SSP-FRP 78,219,152,2.5,49,0.48,50,31.6,BFRP,78
SSP-FRP 79,218,152,2.5,49,0.69,50,27,BFRP,79
SSP-FRP 80,165,1000,6,40,0.39,114,140,CFRP,80
SSP-FRP 81,165,1000,6,40,0.78,114,167,CFRP,81
SSP-FRP 82,161,1000,6.2,40,1.18,114,190,CFRP,82
SSP-FRP 83,162,1000,6.2,40,0.86,40,113,GFRP,83
SSP-FRP 84,159,1000,6.3,40,1.7,40,142,GFRP,84
SSP-FRP 85,162,1000,6.2,40,1.71,40,163,GFRP,85
SSP-FRP 86,159,1000,6.3,40,2.44,40,163,GFRP,86
SSP-FRP 87,154,1000,6.5,40,2.63,40,168,GFRP,87
SSP-FRP 88,326,250,3.1,50,0.87,128,77.5,CFRP,88
SSP-FRP 89,326,250,3.1,50,0.87,39,70.5,GFRP,89
SSP-FRP 90,326,250,3.1,44.6,1.24,134,104,CFRP,90
SSP-FRP 91,326,250,3.1,44.6,1.22,42,60,GFRP,91
SSP-FRP 92,326,250,3.1,43.6,1.72,134,124.5,CFRP,92
SSP-FRP 93,326,250,3.1,43.6,1.71,42,77.5,GFRP,93
SSP-FRP 94,326,250,3.1,63,1.71,135,130,CFRP,94
SSP-FRP 95,326,250,3.1,63,1.71,42,87,GFRP,95
SSP-FRP 96,326,250,3.1,63,2.2,42,115.5,GFRP,96
SSP-FRP 97,225,203,4.06,79.6,1.25,40.3,38.03,GFRP,97
SSP-FRP 98,225,152,4.06,79.6,1.66,40.3,32.53,GFRP,98
SSP-FRP 99,224,165,4.08,79.6,2.1,40.3,35.76,GFRP,99
SSP-FRP 100,224,203,4.08,79.6,2.56,40.3,46.4,GFRP,100
SSP-FRP 101,225.552,228.6,4.054054054,36.33665,1.11,40.3,38.1360728,GFRP,101
SSP-FRP 102,225.552,177.8,4.054054054,36.33665,1.42,40.3,31.7454634,GFRP,102
SSP-FRP 103,225.552,228.6,4.054054054,36.33665,1.66,40.3,44.4673726,GFRP,103
SSP-FRP 104,225.552,279.4,4.054054054,36.33665,1.81,40.3,45.297707,GFRP,104
SSP-FRP 105,223.774,254,4.086265607,36.33665,2.05,40.3,47.373543,GFRP,105
SSP-FRP 106,223.774,228.6,4.086265607,36.33665,2.27,40.3,42.2136078,GFRP,106
SSP-FRP 107,143,127,6.36,60.3,0.33,139,13.96,CFRP,107
SSP-FRP 108,141,159,6.45,61.8,0.58,139,19.96,CFRP,108
SSP-FRP 110,141,121,6.45,81.4,0.76,139,15.4,CFRP,109
SSP-FRP 111,215.5,200,2.5,30,0.33,146.2,34.4,CFRP,110
SSP-FRP 112,215.5,150,2.5,30,0.44,146.2,26.9,CFRP,111
SSP-FRP 113,215.5,150,2.5,30,0.44,146.2,21.6,CFRP,112
SSP-FRP 114,213.5,150,2.5,30,0.79,147.9,26.5,CFRP,113
SSP-FRP 115,213.5,150,2.5,30,0.79,147.9,24.2,CFRP,114
SSP-FRP 116,215.5,200,3.5,30,0.33,146.2,24.8,CFRP,115
SSP-FRP 117,215.5,200,3.5,30,0.33,146.2,32.3,CFRP,116
SSP-FRP 118,215.5,150,3.5,30,0.44,146.2,22.6,CFRP,117
SSP-FRP 119,215.5,150,3.5,30,0.44,146.2,29.9,CFRP,118
SSP-FRP 120,213.5,150,3.5,30,0.79,147.9,31.1,CFRP,119
SSP-FRP 121,213.5,150,3.5,30,0.79,147.9,26.8,CFRP,120
SSP-FRP 122,215.5,200,4.5,30,0.33,146.2,25.5,CFRP,121
SSP-FRP 123,215.5,200,4.5,30,0.33,146.2,26.1,CFRP,122
SSP-FRP 124,215.5,150,4.5,30,0.44,146.2,25.4,CFRP,123
SSP-FRP 125,215.5,150,4.5,30,0.44,146.2,22.6,CFRP,124
SSP-FRP 126,213.5,150,4.5,30,0.79,147.9,27.1,CFRP,125
SSP-FRP 127,213.5,150,4.5,30,0.79,147.9,28,CFRP,126
SSP-FRP 128,215.5,200,2.5,30,0.33,48.2,24.7,GFRP,127
SSP-FRP 129,215.5,150,2.5,30,0.44,48.2,24,GFRP,128
SSP-FRP 130,215.5,150,2.5,30,0.44,48.2,23.3,GFRP,129
SSP-FRP 131,213.5,150,2.5,30,0.79,49.1,25.4,GFRP,130
SSP-FRP 132,213.5,150,2.5,30,0.79,49.1,27.6,GFRP,131
SSP-FRP 133,215.5,200,3.5,30,0.33,48.2,24.9,GFRP,132
SSP-FRP 134,215.5,200,3.5,30,0.33,48.2,27.7,GFRP,133
SSP-FRP 135,215.5,150,3.5,30,0.44,48.2,19.9,GFRP,134
SSP-FRP 136,215.5,150,3.5,30,0.44,48.2,21,GFRP,135
SSP-FRP 137,213.5,150,3.5,30,0.79,49.1,17.7,GFRP,136
SSP-FRP 138,213.5,150,3.5,30,0.79,49.1,19.9,GFRP,137
SSP-FRP 139,215.5,200,4.5,30,0.33,48.2,18.2,GFRP,138
SSP-FRP 140,215.5,200,4.5,30,0.33,48.2,20.3,GFRP,139
SSP-FRP 141,215.5,150,4.5,30,0.44,48.2,17.3,GFRP,140
SSP-FRP 142,215.5,150,4.5,30,0.44,48.2,15.9,GFRP,141
SSP-FRP 143,213.5,150,4.5,30,0.79,49.1,19.1,GFRP,142
SSP-FRP 144,213.5,150,4.5,30,0.79,49.1,20.8,GFRP,143
SSP-FRP 145,215.5,200,3.1,33.6,0.294663573,146.2,25.814,CFRP,144
SSP-FRP 146,215.5,150,3.1,33.6,0.392884764,146.2,18.917,CFRP,145
SSP-FRP 147,213.5,150,3.1,33.6,0.827478532,147.9,15.339,CFRP,146
SSP-FRP 148,215.5,200,3.1,40.3,0.294663573,146.2,23.172,CFRP,147
SSP-FRP 149,215.5,150,3.1,40.3,0.392884764,146.2,21.099,CFRP,148
SSP-FRP 150,213.5,150,3.1,40.3,0.827478532,147.9,26.158,CFRP,149
SSP-FRP 151,215.5,200,3.1,33.6,0.294663573,41,20.745,GFRP,150
SSP-FRP 152,215.5,150,3.1,33.6,0.392884764,41,18.608,GFRP,151
SSP-FRP 153,213.5,150,3.1,33.6,0.827478532,40,15.252,GFRP,152
SSP-FRP 154,215.5,200,3.1,40.3,0.294663573,41,20.359,GFRP,153
SSP-FRP 155,215.5,150,3.1,40.3,0.392884764,41,19.951,GFRP,154
SSP-FRP 156,213.5,150,3.1,40.3,0.827478532,40,21.481,GFRP,155
SSP-FRP 157,575,400,2.92,32,1.043478261,61.2,154,GFRP,156
SSP-FRP 158,575,400,2.92,40,1.043478261,71.2,163.5,GFRP,157
SSP-FRP 159,252,200,2.62,42.2,0.714,58,54.5,BFRP,158
SSP-FRP 160,452,200,2.61,42.2,0.706,58,62.8,BFRP,159
SSP-FRP 161,635,200,2.6,42.2,0.708,58,72.1,BFRP,160
SSP-FRP 162,252,200,2.62,73.4,0.714,58,67,BFRP,161
SSP-FRP 163,452,200,2.61,73.4,0.706,58,77.7,BFRP,162
SSP-FRP 164,635,200,2.6,73.4,0.708,58,96.4,BFRP,163
SSP-FRP 165,252,200,2.62,73.4,1.07,58,87,BFRP,164
SSP-FRP 166,435,200,2.62,73.4,1.03,58,97.1,BFRP,165
SSP-FRP 167,635,200,2.6,73.4,1.08,58,119.2,BFRP,166
SSP-FRP 168,234,200,2.61,73.4,2.69,58,107.3,BFRP,167
SSP-FRP 169,408,200,2.62,73.4,2.65,58,140.6,BFRP,168
SSP-FRP 170,602,200,2.61,73.4,2.61,58,169.5,BFRP,169
SSP-FRP 171,379,150,2.9,30.2,0.99,51.5,34.26,GFRP,170
SSP-FRP 172,377,150,2.92,28.8,1.07,51.5,31.73,GFRP,171
SSP-FRP 173,376,150,2.93,28.8,1.35,51.5,38.57,GFRP,172
SSP-FRP 174,377,150,2.92,30.5,1.42,51.5,34.77,GFRP,173
SSP-FRP 175,376,150,2.93,28.8,1.8,51.5,38.15,GFRP,174
SSP-FRP 176,367.8,150,2.99,31.7,1.02,51.5,34.78,GFRP,175
SSP-FRP 177,367,150,3,31.7,1.85,51.5,47.72,GFRP,176
SSP-FRP 178,83,420,3.61,61,0.61,42,20,GFRP,177
SSP-FRP 179,82,420,6.1,61,1.1,42,25.6,GFRP,178
SSP-FRP 180,80,420,6.25,61,1.77,40,32.1,GFRP,179
SSP-FRP 181,78,420,6.41,61,2.61,40,40.6,GFRP,180
SSP-FRP 182,83,420,3.61,74,0.61,42,25,GFRP,181
SSP-FRP 183,82,420,6.1,74,1.1,42,22.1,GFRP,182
SSP-FRP 184,80,420,6.25,74,1.77,40,32.1,GFRP,183
SSP-FRP 185,78,420,6.41,74,2.61,40,36.6,GFRP,184
SSP-FRP 186,83,420,3.61,93,0.61,42,36,GFRP,185
SSP-FRP 187,82,420,6.1,93,1.1,42,55.6,GFRP,186
SSP-FRP 188,80,420,6.25,93,1.77,40,32.1,GFRP,187
SSP-FRP 189,78,420,6.41,93,2.61,40,38.6,GFRP,188
SSP-FRP 190,75,420,6,48,0.68,42,24.6,GFRP,189
SSP-FRP 191,75,420,6.16,48,0.93,42,28.9,GFRP,190
SSP-FRP 192,75,420,6.16,48,1.16,42,31.2,GFRP,191
SSP-FRP 193,75,420,6,76,0.68,42,26.3,GFRP,192
SSP-FRP 194,75,420,6.16,76,0.93,42,29.6,GFRP,193
SSP-FRP 195,75,420,6.16,76,1.16,42,32.7,GFRP,194
SSP-FRP 196,75,420,6,92,0.68,42,27.4,GFRP,195
SSP-FRP 197,75,420,6.16,92,0.93,42,28.4,GFRP,196
SSP-FRP 198,75,420,6.16,92,1.16,42,34.3,GFRP,197
SSP-FRP 199,250,150,2.5,27.5,0.55,94,38.3,CFRP,198
SSP-FRP 200,250,150,2.5,33.1,1.1,94,43.8,CFRP,199
SSP-FRP 201,250,150,2.5,30.5,1.39,94,48.3,CFRP,200
SSP-FRP 202,250,150,2.5,34.9,2.11,94,59.1,CFRP,201
SSP-FRP 203,938,450,3.3,46,0.5,29.4,134.7,GFRP,202
SSP-FRP 204,437,450,3.5,35,0.5,26.5,87,GFRP,203
SSP-FRP 205,193,450,4,35,0.5,26.5,54.2,GFRP,204
SSP-FRP 206,848,450,3.6,36,2,26.8,231.4,GFRP,205
SSP-FRP 207,405,450,3.8,35,2,26.5,138.1,GFRP,206
SSP-FRP 208,187,450,4.1,35,2,26.5,74,GFRP,207
SSP-FRP 209,254,154,3.2,39,1.4,27.6,39,GFRP,208
SSP-FRP 210,883,457,3.11,29.5,0.6,40.7,154.1,GFRP,209
SSP-FRP 211,880,457,3.12,29.5,1.2,40.7,220.7,GFRP,210
SSP-FRP 212,880,457,3.12,30.7,1.2,41.4,216.2,GFRP,211
SSP-FRP 213,294,114,3.11,59.7,0.6,40.8,15.2,GFRP,212
SSP-FRP 214,294,114,3.11,32.1,0.6,40.8,19.3,GFRP,213
SSP-FRP 215,294,114,3.11,32.1,0.6,40.8,18.1,GFRP,214
SSP-FRP 216,147,229,3.11,59.7,0.6,40.8,28.6,GFRP,215
SSP-FRP 217,147,229,3.11,32.1,0.6,40.8,36.8,GFRP,216
SSP-FRP 218,147,229,3.11,32.1,0.6,40.8,26.3,GFRP,217
SSP-FRP 219,883,457,3.1,29.6,2.59,41,253.8,GFRP,218
SSP-FRP 220,292,114,3.1,40.6,1.18,48.2,22,GFRP,219
SSP-FRP 221,292,114,3.1,40.6,1.18,48.2,20.6,GFRP,220
SSP-FRP 222,146,229,3.1,40.6,1.18,48.2,33,GFRP,221
SSP-FRP 223,146,229,3.1,40.6,1.18,48.2,32.5,GFRP,222
SSP-FRP 224,104,1000,12,60,0.95,41.3,37.3,GFRP,223
SSP-FRP 226,260,200,2.69,34.7,1.36,130,62.9,CFRP,224
SSP-FRP 227,150,300,4,22.7,1.3,29,33.1,GFRP,225
SSP-FRP 228,150,300,4,27.8,1.8,29,36.3,GFRP,226
SSP-FRP 229,441,300,3.02,43,3.65,63,145.8,GFRP,227
SSP-FRP 230,412,300,3.16,43,3.25,44,154.3,GFRP,228
SSP-FRP 231,404,300,3.71,43,3.98,63,118.4,GFRP,229
SSP-FRP 232,170,150,5.88,19.2,0.92,115,18.73,CFRP,230
SSP-FRP 233,170,150,5.88,19.2,1.54,115,24.05,CFRP,231
SSP-FRP 234,170,150,5.88,25.6,0.92,115,25.79,CFRP,232
SSP-FRP 235,170,150,5.88,25.6,1.54,115,27.17,CFRP,233
SSP-FRP 236,170,300,5.65,35.9,0.8,52,29.3,BFRP,234
SSP-FRP 237,170,300,5.65,35.9,1.33,48,38.7,BFRP,235
SSP-FRP 238,170,300,5.65,35.9,2.05,51,45.2,BFRP,236
SSP-FRP 239,170,300,7,35.9,2.5,48,40.2,BFRP,237
SSP-FRP 240,165,300,7,35.9,3.1,53,48.4,BFRP,238
SSP-FRP 241,165,300,7,35.9,4.1,48,51.5,BFRP,239
SSP-FRP 242,225,200,2.67,40.5,0.25,145,36,CFRP,240
SSP-FRP 243,225,200,2.67,49,0.5,145,47,CFRP,241
SSP-FRP 244,225,200,2.67,40.5,0.63,145,47,CFRP,242
SSP-FRP 245,225,200,2.67,40.5,0.88,145,43,CFRP,243
SSP-FRP 246,225,200,3.56,40.5,0.5,145,47,CFRP,244
SSP-FRP 247,225,200,4.5,40.5,0.5,145,38,CFRP,245
SSP-FRP 248,200,300,3.5,52.3,0.36,114,64,CFRP,246
SSP-FRP 249,300,300,3.5,52.3,0.32,114,61,CFRP,247
SSP-FRP 250,400,300,3.5,52.3,0.3,114,55,CFRP,248
SSP-FRP 251,500,300,3.5,52.3,0.28,114,68,CFRP,249
SSP-FRP 252,400,300,6.5,52.3,0.3,114,51,CFRP,250
SSP-FRP 253,400,300,6,52.3,0.3,114,62,CFRP,251
SSP-FRP 254,889,457,3.09,29.6,0.6,41,159,GFRP,252
SSP-FRP 256,222,154,3.15,39,1.6,34,19.5,GFRP,253
SSP-FRP 257,346,160,2.75,37.3,0.7,42,55,GFRP,254
SSP-FRP 258,346,160,2.75,37.3,0.7,42,64,GFRP,255
SSP-FRP 259,346,160,3.32,43.2,1.1,42,43,GFRP,256
SSP-FRP 260,346,160,3.32,43.2,1.1,42,46,GFRP,257
SSP-FRP 261,325,160,3.54,34.1,1.5,42,49,GFRP,258
SSP-FRP 262,325,160,3.54,34.1,1.5,42,45,GFRP,259
SSP-FRP 263,310,130,3.06,37.3,0.7,120,49,CFRP,260
SSP-FRP 264,310,130,3.06,37.3,0.7,120,46,CFRP,261
SSP-FRP 265,310,130,3.71,43.2,1.1,120,48,CFRP,262
SSP-FRP 266,310,130,3.71,43.2,1.1,120,53,CFRP,263
SSP-FRP 267,310,130,3.71,34.1,1.5,120,56,CFRP,264
SSP-FRP 268,310,130,3.71,34.1,1.5,120,58,CFRP,265
SSP-FRP 269,270,150,4.07,60,0.39,70,20.6,BFRP,266
SSP-FRP 271,245,150,4.48,56.5,0.85,70,29.2,BFRP,267
SSP-FRP 273,325,200,3.2,46.9,0.9,192,93.2,CFRP,268
SSP-FRP 274,325,200,4.3,46.9,0.9,192,78.5,CFRP,269
SSP-FRP 275,325,200,3.2,46.9,0.9,58,61.8,GFRP,270
SSP-FRP 276,325,200,4.3,46.9,0.9,58,47.1,GFRP,271
SSP-FRP 277,360,457,3.4,39.7,0.96,41,108,GFRP,272
SSP-FRP 278,360,457,3.4,39.9,0.96,38,95,GFRP,273
SSP-FRP 279,360,457,3.4,40.3,0.96,47,115,AFRP,274
SSP-FRP 280,360,457,3.4,42.3,1.92,41,137,GFRP,275
SSP-FRP 281,360,457,3.4,42.5,1.92,38,153,GFRP,276
SSP-FRP 282,360,457,3.4,42.6,1.92,47,177,AFRP,277
SSP-FRP 283,210,150,3.65,32.9,1.36,45,22.8,GFRP,278
SSP-FRP 284,210,150,3.65,38.1,1.36,45,27.3,GFRP,279
SSP-FRP 285,225,229,4.06,36.3,1.1,40.3,39,GFRP,280
SSP-FRP 286,225,229,4.06,36.3,1.1,40.3,38.5,GFRP,281
SSP-FRP 287,225,229,4.06,36.3,1.1,40.3,36.8,GFRP,282
SSP-FRP 288,225,178,4.06,36.3,1.4,40.3,28.1,GFRP,283
SSP-FRP 289,225,178,4.06,36.3,1.4,40.3,35,GFRP,284
SSP-FRP 290,225,178,4.06,36.3,1.4,40.3,32,GFRP,285
SSP-FRP 291,225,229,4.06,36.3,1.7,40.3,40,GFRP,286
SSP-FRP 292,225,229,4.06,36.3,1.7,40.3,48.6,GFRP,287
SSP-FRP 293,225,229,4.06,36.3,1.7,40.3,44.7,GFRP,288
SSP-FRP 294,225,279,4.06,36.3,1.8,40.3,43.8,GFRP,289
SSP-FRP 295,225,279,4.06,36.3,1.8,40.3,45.9,GFRP,290
SSP-FRP 296,225,279,4.06,36.3,1.8,40.3,46.05,GFRP,291
SSP-FRP 297,224,254,4.06,36.3,2.1,40.3,37.7,GFRP,292
SSP-FRP 298,224,254,4.06,36.3,2.1,40.3,51,GFRP,293
SSP-FRP 299,224,254,4.06,36.3,2.1,40.3,46.6,GFRP,294
SSP-FRP 300,224,229,4.06,36.3,2.3,40.3,43.5,GFRP,295
SSP-FRP 301,224,229,4.06,36.3,2.3,40.3,42,GFRP,296
SSP-FRP 302,224,229,4.06,36.3,2.3,40.3,41.3,GFRP,297
SSP-FRP 303,250,150,3,34.3,1.512,105,45,CFRP,298
SSP-FRP 304,250,150,3,34.3,3.024,105,46,CFRP,299
SSP-FRP 305,250,150,3,34.3,2.268,105,40.5,CFRP,300
SSP-FRP 306,250,150,2.5,34,1.04,100,38.4,CFRP,301
SSP-FRP 307,500,300,2.5,29.5,1.04,100,142.8,CFRP,302
